drug_1_rxcui,drug_2_rxcui,severity,description,source
# ==========================================
# ANTICOAGULANTS (Warfarin, Heparin, etc.)
# ==========================================
11289,1191,Major,Warfarin + Aspirin: Significantly increased bleeding risk. Avoid combination unless specifically indicated.,DDInter
11289,5640,Major,Warfarin + Ibuprofen: Increased bleeding risk and GI hemorrhage. Use alternative pain relief.,DDInter
11289,2555,Major,Warfarin + Naproxen: NSAIDs increase anticoagulant effect and bleeding risk.,DDInter
11289,36567,Major,Warfarin + Simvastatin: Statins may enhance anticoagulant effect.,DDInter
11289,7052,Moderate,Warfarin + Metronidazole: Increased INR and bleeding risk.,DDInter
11289,31555,Major,Warfarin + Ciprofloxacin: Fluoroquinolones significantly increase anticoagulant effect.,DDInter
11289,10689,Major,Warfarin + Tramadol: Increased bleeding risk.,DDInter
11289,3628,Major,Warfarin + Fluoxetine: SSRIs increase bleeding risk with anticoagulants.,DDInter
11289,32937,Major,Warfarin + Sertraline: SSRIs increase bleeding risk.,DDInter
11289,161,Moderate,Warfarin + Acetaminophen: High doses may increase INR.,DDInter
11289,8123,Major,Warfarin + Phenytoin: Complex interaction affecting both drug levels.,DDInter
11289,114979,Major,Warfarin + Rivaroxaban: Contraindicated - dual anticoagulation increases bleeding risk dramatically.,DDInter
11289,1364430,Major,Warfarin + Apixaban: Contraindicated - dual anticoagulation.,DDInter
11289,67108,Major,Warfarin + Clopidogrel: Increased bleeding risk - use only when clearly indicated.,DDInter
11289,83367,Major,Warfarin + Omeprazole: May increase Warfarin levels.,DDInter
11289,17767,Major,Warfarin + Vitamin K: Antagonizes Warfarin effect.,DDInter
11289,4053,Major,Warfarin + Erythromycin: Increases Warfarin effect and INR.,DDInter
11289,21241,Major,Warfarin + St. John's Wort: Decreases Warfarin effectiveness significantly.,DDInter
11289,1886,Major,Warfarin + Cranberry: May increase INR and bleeding risk.,DDInter

# ==========================================
# ANTIPLATELETS (Aspirin, Clopidogrel)
# ==========================================
1191,67108,Major,Aspirin + Clopidogrel: Dual antiplatelet therapy increases bleeding risk.,DDInter
1191,5640,Major,Aspirin + Ibuprofen: Ibuprofen may reduce cardioprotective effect of low-dose Aspirin.,DDInter
1191,2555,Major,Aspirin + Naproxen: Increased GI bleeding risk.,DDInter
1191,114979,Major,Aspirin + Rivaroxaban: Triple therapy dramatically increases bleeding.,DDInter
1191,8640,Moderate,Aspirin + Spironolactone: May reduce effectiveness of Spironolactone.,DDInter
1191,6902,Moderate,Aspirin + Lisinopril: May reduce ACE inhibitor effectiveness.,DDInter
67108,83367,Major,Clopidogrel + Omeprazole: PPIs reduce Clopidogrel activation - use alternative PPI.,DDInter
67108,20352,Major,Clopidogrel + Esomeprazole: Same interaction as Omeprazole.,DDInter
67108,3628,Major,Clopidogrel + Fluoxetine: Reduced Clopidogrel effectiveness.,DDInter
67108,5640,Major,Clopidogrel + Ibuprofen: Increased bleeding risk.,DDInter

# ==========================================
# STATINS (Atorvastatin, Simvastatin, etc.)
# ==========================================
83367,36567,Major,Atorvastatin + Simvastatin: Never combine statins.,DDInter
83367,321064,Major,Atorvastatin + Rosuvastatin: Never combine statins.,DDInter
36567,703,Major,Simvastatin + Amiodarone: High risk of rhabdomyolysis - max 20mg Simvastatin.,DDInter
36567,11170,Major,Simvastatin + Verapamil: Risk of myopathy - max 10mg Simvastatin.,DDInter
36567,17128,Major,Simvastatin + Diltiazem: Risk of myopathy - max 10mg Simvastatin.,DDInter
36567,83030,Major,Simvastatin + Grapefruit: Significantly increases statin levels and toxicity risk.,DDInter
36567,53654,Major,Simvastatin + Itraconazole: Contraindicated - severe rhabdomyolysis risk.,DDInter
36567,25033,Major,Simvastatin + Ketoconazole: Contraindicated - severe rhabdomyolysis risk.,DDInter
36567,4031,Major,Simvastatin + Cyclosporine: Contraindicated due to rhabdomyolysis.,DDInter
83367,25033,Major,Atorvastatin + Ketoconazole: Increased statin levels - rhabdomyolysis risk.,DDInter
83367,53654,Major,Atorvastatin + Itraconazole: Increased statin levels.,DDInter
83367,4031,Major,Atorvastatin + Cyclosporine: Increased statin toxicity.,DDInter
321064,25033,Moderate,Rosuvastatin + Ketoconazole: Less interaction but monitor.,DDInter
83367,11289,Major,Atorvastatin + Warfarin: May increase anticoagulant effect.,DDInter
36567,25480,Major,Simvastatin + Clarithromycin: Increased rhabdomyolysis risk.,DDInter
36567,18631,Major,Simvastatin + Erythromycin: Increased rhabdomyolysis risk.,DDInter
36567,6135,Major,Simvastatin + Gemfibrozil: Contraindicated - high myopathy risk.,DDInter
83367,6135,Major,Atorvastatin + Gemfibrozil: Increased myopathy risk.,DDInter
36567,42463,Moderate,Simvastatin + Niacin: Increased myopathy risk at high doses.,DDInter

# ==========================================
# ACE INHIBITORS & ARBs
# ==========================================
6902,88249,Major,Lisinopril + Valsartan: Dual RAAS blockade increases renal failure risk.,DDInter
6902,8640,Major,Lisinopril + Spironolactone: Severe hyperkalemia risk.,DDInter
6902,7917,Major,Lisinopril + Potassium: Hyperkalemia risk - monitor closely.,DDInter
6902,5640,Moderate,Lisinopril + Ibuprofen: NSAIDs reduce ACE inhibitor effectiveness.,DDInter
6902,1886,Moderate,Lisinopril + Furosemide: First-dose hypotension risk.,DDInter
6902,115698,Major,Lisinopril + Aliskiren: Triple blockade - contraindicated in diabetes.,DDInter
6902,1998,Major,Lisinopril + Lithium: Increased Lithium toxicity.,DDInter
88249,8640,Major,Valsartan + Spironolactone: Severe hyperkalemia risk.,DDInter
88249,7917,Major,Valsartan + Potassium: Hyperkalemia risk.,DDInter
88249,5640,Moderate,Valsartan + Ibuprofen: Reduced ARB effectiveness.,DDInter
52175,8640,Major,Losartan + Spironolactone: Hyperkalemia risk.,DDInter
52175,7917,Major,Losartan + Potassium: Hyperkalemia risk.,DDInter
29046,8640,Major,Enalapril + Spironolactone: Hyperkalemia risk.,DDInter
1998,29046,Major,Lithium + Enalapril: Increased Lithium levels.,DDInter
1998,88249,Major,Lithium + Valsartan: Increased Lithium levels.,DDInter

# ==========================================
# BETA BLOCKERS
# ==========================================
6918,11170,Major,Metoprolol + Verapamil: Severe bradycardia and heart block risk.,DDInter
6918,17128,Major,Metoprolol + Diltiazem: Additive cardiac depression.,DDInter
6918,19484,Major,Metoprolol + Clonidine: Rebound hypertension if Clonidine stopped.,DDInter
6918,49276,Major,Metoprolol + Dipivefrin: Severe hypertension with eye drops in some patients.,DDInter
6918,3628,Moderate,Metoprolol + Fluoxetine: CYP2D6 inhibition increases Metoprolol levels.,DDInter
6918,32937,Moderate,Metoprolol + Paroxetine: CYP2D6 inhibition increases Metoprolol levels.,DDInter
19831,3628,Moderate,Propranolol + Fluoxetine: Increased Propranolol levels.,DDInter
19831,11170,Major,Propranolol + Verapamil: Severe bradycardia risk.,DDInter
149,11170,Major,Atenolol + Verapamil: AV block risk.,DDInter
149,17128,Major,Atenolol + Diltiazem: Additive cardiac depression.,DDInter
316965,11170,Major,Carvedilol + Verapamil: Severe bradycardia.,DDInter
316965,3628,Major,Carvedilol + Fluoxetine: Increased Carvedilol levels.,DDInter
20352,6918,Moderate,Bisoprolol + Esomeprazole: Minor interaction.,DDInter

# ==========================================
# CALCIUM CHANNEL BLOCKERS
# ==========================================
17287,6918,Major,Amlodipine + Metoprolol: Additive hypotensive effects - monitor closely.,DDInter
17287,36567,Major,Amlodipine + Simvastatin: Max Simvastatin 20mg with Amlodipine.,DDInter
17287,83367,Moderate,Amlodipine + Atorvastatin: May increase statin exposure.,DDInter
17287,25033,Major,Amlodipine + Ketoconazole: Increased Amlodipine levels.,DDInter
11170,32968,Major,Verapamil + Digoxin: Significantly increases Digoxin levels.,DDInter
11170,36567,Major,Verapamil + Simvastatin: Max Simvastatin 10mg.,DDInter
11170,83367,Major,Verapamil + Atorvastatin: Increased statin levels.,DDInter
11170,6918,Major,Verapamil + Metoprolol: AV block and heart failure risk.,DDInter
11170,19831,Major,Verapamil + Propranolol: Severe bradycardia.,DDInter
17128,32968,Major,Diltiazem + Digoxin: Increased Digoxin levels.,DDInter
17128,36567,Major,Diltiazem + Simvastatin: Max Simvastatin 10mg.,DDInter
17128,6918,Major,Diltiazem + Metoprolol: AV block risk.,DDInter
42316,11170,Major,Nifedipine + Verapamil: Excessive hypotension.,DDInter

# ==========================================
# ANTIDIABETICS
# ==========================================
6809,1886,Moderate,Metformin + Furosemide: Risk of lactic acidosis.,DDInter
6809,31555,Moderate,Metformin + Ciprofloxacin: May cause hypoglycemia.,DDInter
6809,129,Moderate,Metformin + Alcohol: Increased lactic acidosis risk.,DDInter
6809,42463,Moderate,Metformin + Iodine contrast: Hold Metformin before/after contrast.,DDInter
25789,6918,Major,Glipizide + Metoprolol: Beta blockers mask hypoglycemia symptoms.,DDInter
25789,7417,Major,Glipizide + MAOIs: Severe hypoglycemia.,DDInter
25789,3628,Moderate,Glipizide + Fluoxetine: May increase hypoglycemia.,DDInter
25789,11289,Major,Glipizide + Warfarin: Enhanced anticoagulant effect.,DDInter
4815,6918,Major,Glyburide + Metoprolol: Masked hypoglycemia symptoms.,DDInter
4815,31555,Major,Glyburide + Ciprofloxacin: Severe hypoglycemia.,DDInter
274783,6809,Moderate,Sitagliptin + Metformin: Generally safe combination but monitor.,DDInter
1545149,6809,Moderate,Empagliflozin + Metformin: Watch for dehydration.,DDInter
1545149,1886,Major,Empagliflozin + Furosemide: Increased dehydration and hypotension.,DDInter
51428,6809,Moderate,Pioglitazone + Metformin: Generally safe combination.,DDInter
51428,6135,Major,Pioglitazone + Gemfibrozil: Increased Pioglitazone levels.,DDInter
5856,6918,Major,Insulin + Metoprolol: Masked hypoglycemia symptoms.,DDInter
5856,129,Major,Insulin + Alcohol: Severe hypoglycemia risk.,DDInter
5856,3628,Moderate,Insulin + Fluoxetine: May increase hypoglycemia.,DDInter

# ==========================================
# ANTIDEPRESSANTS - SSRIs
# ==========================================
3628,10689,Major,Fluoxetine + Tramadol: Serotonin syndrome risk.,DDInter
3628,7417,Contraindicated,Fluoxetine + MAOIs: Fatal serotonin syndrome.,DDInter
3628,137530,Contraindicated,Fluoxetine + Linezolid: Serotonin syndrome.,DDInter
3628,32937,Major,Fluoxetine + Paroxetine: Never combine SSRIs.,DDInter
3628,1998,Major,Fluoxetine + Lithium: Increased toxicity risk.,DDInter
3628,11289,Major,Fluoxetine + Warfarin: Increased bleeding risk.,DDInter
3628,1191,Major,Fluoxetine + Aspirin: Increased bleeding risk.,DDInter
3628,733,Major,Fluoxetine + Amitriptyline: TCA toxicity risk.,DDInter
3628,6918,Moderate,Fluoxetine + Metoprolol: Increased Metoprolol levels.,DDInter
32937,10689,Major,Paroxetine + Tramadol: Serotonin syndrome.,DDInter
32937,7417,Contraindicated,Paroxetine + MAOIs: Fatal serotonin syndrome.,DDInter
32937,1191,Major,Paroxetine + Aspirin: Increased bleeding.,DDInter
32937,67108,Major,Paroxetine + Clopidogrel: Reduced Clopidogrel activation.,DDInter
32937,6918,Moderate,Paroxetine + Metoprolol: Increased Metoprolol levels.,DDInter
36437,10689,Major,Sertraline + Tramadol: Serotonin syndrome risk.,DDInter
36437,7417,Contraindicated,Sertraline + MAOIs: Fatal serotonin syndrome.,DDInter
36437,1191,Major,Sertraline + Aspirin: Increased bleeding.,DDInter
36437,11289,Major,Sertraline + Warfarin: Increased bleeding.,DDInter
321988,10689,Major,Escitalopram + Tramadol: Serotonin syndrome.,DDInter
321988,7417,Contraindicated,Escitalopram + MAOIs: Fatal serotonin syndrome.,DDInter
321988,36437,Major,Escitalopram + Sertraline: Never combine SSRIs.,DDInter

# ==========================================
# ANTIDEPRESSANTS - SNRIs & Others
# ==========================================
39786,10689,Major,Venlafaxine + Tramadol: Serotonin syndrome.,DDInter
39786,7417,Contraindicated,Venlafaxine + MAOIs: Fatal serotonin syndrome.,DDInter
39786,1191,Major,Venlafaxine + Aspirin: Bleeding risk.,DDInter
39786,11289,Major,Venlafaxine + Warfarin: Increased bleeding.,DDInter
72625,10689,Major,Duloxetine + Tramadol: Serotonin syndrome.,DDInter
72625,7417,Contraindicated,Duloxetine + MAOIs: Fatal serotonin syndrome.,DDInter
72625,129,Major,Duloxetine + Alcohol: Hepatotoxicity risk.,DDInter
15996,42347,Major,Bupropion + Wellbutrin XL: Never combine formulations.,DDInter
15996,10689,Major,Bupropion + Tramadol: Seizure threshold lowered.,DDInter
15996,1998,Major,Bupropion + Lithium: Seizure risk.,DDInter
15996,7314,Major,Bupropion + Mirtazapine: Seizure risk combination.,DDInter
42774,7417,Contraindicated,Mirtazapine + MAOIs: Serotonin syndrome.,DDInter
42774,129,Major,Mirtazapine + Alcohol: Enhanced sedation.,DDInter
42774,5093,Major,Mirtazapine + Lorazepam: Enhanced sedation.,DDInter

# ==========================================
# TRICYCLIC ANTIDEPRESSANTS
# ==========================================
733,7417,Contraindicated,Amitriptyline + MAOIs: Hypertensive crisis.,DDInter
733,3628,Major,Amitriptyline + Fluoxetine: TCA toxicity - arrhythmia risk.,DDInter
733,32937,Major,Amitriptyline + Paroxetine: TCA toxicity.,DDInter
733,10689,Major,Amitriptyline + Tramadol: Seizure and serotonin toxicity.,DDInter
733,129,Major,Amitriptyline + Alcohol: Severe CNS depression.,DDInter
733,5093,Major,Amitriptyline + Lorazepam: Enhanced sedation.,DDInter
733,19484,Major,Amitriptyline + Clonidine: May reduce Clonidine effect.,DDInter
7531,7417,Contraindicated,Nortriptyline + MAOIs: Hypertensive crisis.,DDInter
7531,3628,Major,Nortriptyline + Fluoxetine: Increased TCA levels.,DDInter
5691,7417,Contraindicated,Imipramine + MAOIs: Hypertensive crisis.,DDInter
5691,129,Major,Imipramine + Alcohol: Severe sedation.,DDInter

# ==========================================
# BENZODIAZEPINES
# ==========================================
596,129,Major,Alprazolam + Alcohol: Severe CNS and respiratory depression.,DDInter
596,10689,Major,Alprazolam + Tramadol: Respiratory depression.,DDInter
596,19078,Major,Alprazolam + Oxycodone: Fatal respiratory depression.,DDInter
596,7052,Major,Alprazolam + Methadone: Fatal respiratory depression.,DDInter
596,5847,Major,Alprazolam + Hydrocodone: Enhanced respiratory depression.,DDInter
596,25033,Major,Alprazolam + Ketoconazole: Increased benzodiazepine levels.,DDInter
596,53654,Major,Alprazolam + Itraconazole: Increased benzodiazepine levels.,DDInter
5093,129,Major,Lorazepam + Alcohol: Severe CNS depression.,DDInter
5093,10689,Major,Lorazepam + Tramadol: Respiratory depression.,DDInter
5093,19078,Major,Lorazepam + Oxycodone: Fatal respiratory depression.,DDInter
5093,733,Major,Lorazepam + Amitriptyline: Enhanced sedation.,DDInter
3322,129,Major,Diazepam + Alcohol: Severe CNS depression.,DDInter
3322,10689,Major,Diazepam + Tramadol: Respiratory depression.,DDInter
3322,5093,Major,Diazepam + Lorazepam: Never combine benzodiazepines.,DDInter
3322,19078,Major,Diazepam + Oxycodone: Fatal respiratory depression.,DDInter
19076,25033,Major,Midazolam + Ketoconazole: Profound sedation - reduce dose 75%.,DDInter
19076,53654,Major,Midazolam + Itraconazole: Profound sedation.,DDInter
2598,129,Major,Clonazepam + Alcohol: Severe CNS depression.,DDInter
2598,10689,Major,Clonazepam + Tramadol: Respiratory depression.,DDInter

# ==========================================
# OPIOIDS
# ==========================================
10689,7417,Major,Tramadol + MAOIs: Serotonin syndrome.,DDInter
10689,3628,Major,Tramadol + Fluoxetine: Serotonin syndrome and seizures.,DDInter
10689,32937,Major,Tramadol + Paroxetine: Serotonin syndrome.,DDInter
10689,129,Major,Tramadol + Alcohol: Respiratory depression.,DDInter
10689,596,Major,Tramadol + Alprazolam: Respiratory depression - FDA black box.,DDInter
10689,19078,Major,Tramadol + Oxycodone: Never combine opioids.,DDInter
10689,5847,Major,Tramadol + Hydrocodone: Never combine opioids.,DDInter
10689,733,Major,Tramadol + Amitriptyline: Seizure and serotonin risk.,DDInter
19078,129,Major,Oxycodone + Alcohol: Fatal respiratory depression.,DDInter
19078,596,Major,Oxycodone + Alprazolam: FDA black box - deaths reported.,DDInter
19078,5093,Major,Oxycodone + Lorazepam: Fatal respiratory depression.,DDInter
19078,3322,Major,Oxycodone + Diazepam: Fatal respiratory depression.,DDInter
5847,129,Major,Hydrocodone + Alcohol: Fatal respiratory depression.,DDInter
5847,596,Major,Hydrocodone + Alprazolam: FDA black box warning.,DDInter
5847,5093,Major,Hydrocodone + Lorazepam: Respiratory depression.,DDInter
7052,129,Major,Methadone + Alcohol: QT prolongation and respiratory depression.,DDInter
7052,596,Major,Methadone + Alprazolam: Fatal respiratory depression.,DDInter
